Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/8 17:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,312.6136111,136.3619444
2022/4/8 17:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,312.7426667,136.2606667
2022/4/8 17:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,312.8717222,136.1593889
2022/4/8 17:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.0007778,136.0581111
2022/4/8 17:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.1298333,135.9568333
2022/4/8 17:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.2588889,135.8555556
2022/4/8 17:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.3879444,135.7542778
2022/4/8 17:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.517,135.653
2022/4/8 17:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.6460556,135.5517222
2022/4/8 17:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.7751111,135.4504444
2022/4/8 17:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,313.9041667,135.3491667
2022/4/8 17:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.0332222,135.2478889
2022/4/8 17:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.1622778,135.1466111
2022/4/8 17:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.2913333,135.0453333
2022/4/8 17:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.4203889,134.9440556
2022/4/8 17:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.5494444,134.8427778
2022/4/8 17:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.6785,134.7415
2022/4/8 17:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.8075556,134.6402222
2022/4/8 17:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,314.9366111,134.5389444
2022/4/8 17:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.0656667,134.4376667
2022/4/8 17:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.1947222,134.3363889
2022/4/8 17:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.3237778,134.2351111
2022/4/8 17:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.4528333,134.1338333
2022/4/8 17:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.5818889,134.0325556
2022/4/8 17:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.7109444,133.9312778
2022/4/8 17:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.84,133.83
2022/4/8 17:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.8896111,133.8216667
2022/4/8 17:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.9392222,133.8133333
2022/4/8 17:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.9888333,133.805
2022/4/8 17:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.0384444,133.7966667
2022/4/8 17:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.0880556,133.7883333
2022/4/8 17:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.1376667,133.78
2022/4/8 17:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.1872778,133.7716667
2022/4/8 17:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.2368889,133.7633333
2022/4/8 17:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.2865,133.755
2022/4/8 17:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.3361111,133.7466667
2022/4/8 17:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.3857222,133.7383333
2022/4/8 17:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.4353333,133.73
2022/4/8 17:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.4849444,133.7216667
2022/4/8 17:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.5345556,133.7133333
2022/4/8 17:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.5841667,133.705
2022/4/8 17:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.6337778,133.6966667
2022/4/8 17:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.6833889,133.6883333
2022/4/8 17:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.733,133.68
2022/4/8 17:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.7826111,133.6716667
2022/4/8 17:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.8322222,133.6633333
2022/4/8 17:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.8818333,133.655
2022/4/8 17:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.9314444,133.6466667
2022/4/8 17:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.9810556,133.6383333
2022/4/8 17:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.0306667,133.63
2022/4/8 17:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.0802778,133.6216667
2022/4/8 17:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.1298889,133.6133333
2022/4/8 17:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.1795,133.605
2022/4/8 17:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.2291111,133.5966667
2022/4/8 17:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.2787222,133.5883333
2022/4/8 18:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.3283333,133.58
2022/4/8 18:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.3779444,133.5716667
2022/4/8 18:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.4275556,133.5633333
2022/4/8 18:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.4771667,133.555
2022/4/8 18:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.5267778,133.5466667
2022/4/8 18:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.5763889,133.5383333
2022/4/8 18:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.626,133.53
2022/4/8 18:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.6756111,133.5216667
2022/4/8 18:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.7252222,133.5133333
2022/4/8 18:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.7748333,133.505
2022/4/8 18:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.8244444,133.4966667
2022/4/8 18:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.8740556,133.4883333
2022/4/8 18:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.9236667,133.48
2022/4/8 18:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.9732778,133.4716667
2022/4/8 18:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.0228889,133.4633333
2022/4/8 18:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.0725,133.455
2022/4/8 18:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.1221111,133.4466667
2022/4/8 18:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.1717222,133.4383333
2022/4/8 18:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.2213333,133.43
2022/4/8 18:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.2709444,133.4216667
2022/4/8 18:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.3205556,133.4133333
2022/4/8 18:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.3701667,133.405
2022/4/8 18:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.4197778,133.3966667
2022/4/8 18:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.4693889,133.3883333
2022/4/8 18:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.519,133.38
2022/4/8 18:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.5686111,133.3716667
2022/4/8 18:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.6182222,133.3633333
2022/4/8 18:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.6678333,133.355
2022/4/8 18:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.7174444,133.3466667
2022/4/8 18:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.7670556,133.3383333
2022/4/8 18:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.8166667,133.33
2022/4/8 18:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.8662778,133.3216667
2022/4/8 18:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.9158889,133.3133333
2022/4/8 18:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.9655,133.305
2022/4/8 18:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.0151111,133.2966667
2022/4/8 18:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.0647222,133.2883333
2022/4/8 18:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.1143333,133.28
2022/4/8 18:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.1639444,133.2716667
2022/4/8 18:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.2135556,133.2633333
2022/4/8 18:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.2631667,133.255
2022/4/8 18:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.3127778,133.2466667
2022/4/8 18:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.3623889,133.2383333
2022/4/8 18:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.412,133.23
2022/4/8 18:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.4616111,133.2216667
2022/4/8 18:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.5112222,133.2133333
2022/4/8 18:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.5608333,133.205
2022/4/8 18:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.6104444,133.1966667
2022/4/8 18:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.6600556,133.1883333
2022/4/8 18:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.7096667,133.18
2022/4/8 18:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.7592778,133.1716667
2022/4/8 18:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.8088889,133.1633333
2022/4/8 18:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.8585,133.155
2022/4/8 18:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.9081111,133.1466667
2022/4/8 18:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.9577222,133.1383333
2022/4/8 18:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.0073333,133.13
2022/4/8 18:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.0569444,133.1216667
2022/4/8 18:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.1065556,133.1133333
2022/4/8 18:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.1561667,133.105
2022/4/8 18:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.2057778,133.0966667
2022/4/8 18:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.2553889,133.0883333
2022/4/8 19:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.305,133.08
2022/4/8 19:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.3546111,133.0716667
2022/4/8 19:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.4042222,133.0633333
2022/4/8 19:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.4538333,133.055
2022/4/8 19:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.5034444,133.0466667
2022/4/8 19:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.5530556,133.0383333
2022/4/8 19:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.6026667,133.03
2022/4/8 19:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.6522778,133.0216667
2022/4/8 19:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.7018889,133.0133333
2022/4/8 19:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.7515,133.005
2022/4/8 19:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.8011111,132.9966667
2022/4/8 19:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.8507222,132.9883333
2022/4/8 19:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.9003333,132.98
2022/4/8 19:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.9499444,132.9716667
2022/4/8 19:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.9995556,132.9633333
2022/4/8 19:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.0491667,132.955
2022/4/8 19:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.0987778,132.9466667
2022/4/8 19:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.1483889,132.9383333
2022/4/8 19:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.198,132.93
2022/4/8 19:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.2476111,132.9216667
2022/4/8 19:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.2972222,132.9133333
2022/4/8 19:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.3468333,132.905
2022/4/8 19:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.3964444,132.8966667
2022/4/8 19:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.4460556,132.8883333
2022/4/8 19:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.4956667,132.88
2022/4/8 19:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.5452778,132.8716667
2022/4/8 19:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.5948889,132.8633333
2022/4/8 19:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.6445,132.855
2022/4/8 19:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.6941111,132.8466667
2022/4/8 19:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.7437222,132.8383333
2022/4/8 19:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.7933333,132.83
2022/4/8 19:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.8429444,132.8216667
2022/4/8 19:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.8925556,132.8133333
2022/4/8 19:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.9421667,132.805
2022/4/8 19:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.9917778,132.7966667
2022/4/8 19:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.0413889,132.7883333
2022/4/8 19:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.091,132.78
2022/4/8 19:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.1406111,132.7716667
2022/4/8 19:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.1902222,132.7633333
2022/4/8 19:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.2398333,132.755
2022/4/8 19:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.2894444,132.7466667
2022/4/8 19:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.3390556,132.7383333
2022/4/8 19:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.3886667,132.73
2022/4/8 19:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.4382778,132.7216667
2022/4/8 19:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.4878889,132.7133333
2022/4/8 19:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.5375,132.705
2022/4/8 19:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.5871111,132.6966667
2022/4/8 19:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.6367222,132.6883333
2022/4/8 19:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.6863333,132.68
2022/4/8 19:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.7359444,132.6716667
2022/4/8 19:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.7855556,132.6633333
2022/4/8 19:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.8351667,132.655
2022/4/8 19:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.8847778,132.6466667
2022/4/8 19:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.9343889,132.6383333
2022/4/8 19:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.984,132.63
2022/4/8 19:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.0336111,132.6216667
2022/4/8 19:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.0832222,132.6133333
2022/4/8 19:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.1328333,132.605
2022/4/8 19:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.1824444,132.5966667
2022/4/8 19:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.2320556,132.5883333
2022/4/8 20:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.2816667,132.58
2022/4/8 20:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.3312778,132.5716667
2022/4/8 20:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.3808889,132.5633333
2022/4/8 20:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.4305,132.555
2022/4/8 20:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.4801111,132.5466667
2022/4/8 20:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.5297222,132.5383333
2022/4/8 20:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.5793333,132.53
2022/4/8 20:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.6289444,132.5216667
2022/4/8 20:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.6785556,132.5133333
2022/4/8 20:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.7281667,132.505
2022/4/8 20:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.7777778,132.4966667
2022/4/8 20:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.8273889,132.4883333
2022/4/8 20:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.877,132.48
2022/4/8 20:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.9266111,132.4716667
2022/4/8 20:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.9762222,132.4633333
2022/4/8 20:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.0258333,132.455
2022/4/8 20:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.0754444,132.4466667
2022/4/8 20:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.1250556,132.4383333
2022/4/8 20:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.1746667,132.43
2022/4/8 20:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.2242778,132.4216667
2022/4/8 20:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.2738889,132.4133333
2022/4/8 20:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.3235,132.405
2022/4/8 20:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.3731111,132.3966667
2022/4/8 20:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.4227222,132.3883333
2022/4/8 20:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.4723333,132.38
2022/4/8 20:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.5219444,132.3716667
2022/4/8 20:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.5715556,132.3633333
2022/4/8 20:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.6211667,132.355
2022/4/8 20:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.6707778,132.3466667
2022/4/8 20:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.7203889,132.3383333
2022/4/8 20:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.77,132.33
2022/4/8 20:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.6328889,132.3592222
2022/4/8 20:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.4957778,132.3884444
2022/4/8 20:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.3586667,132.4176667
2022/4/8 20:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.2215556,132.4468889
2022/4/8 20:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,324.0844444,132.4761111
2022/4/8 20:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.9473333,132.5053333
2022/4/8 20:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.8102222,132.5345556
2022/4/8 20:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.6731111,132.5637778
2022/4/8 20:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.536,132.593
2022/4/8 20:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.3988889,132.6222222
2022/4/8 20:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.2617778,132.6514444
2022/4/8 20:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,323.1246667,132.6806667
2022/4/8 20:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.9875556,132.7098889
2022/4/8 20:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.8504444,132.7391111
2022/4/8 20:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.7133333,132.7683333
2022/4/8 20:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.5762222,132.7975556
2022/4/8 20:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.4391111,132.8267778
2022/4/8 20:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.302,132.856
2022/4/8 20:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.1648889,132.8852222
2022/4/8 20:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,322.0277778,132.9144444
2022/4/8 20:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.8906667,132.9436667
2022/4/8 20:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.7535556,132.9728889
2022/4/8 20:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.6164444,133.0021111
2022/4/8 20:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.4793333,133.0313333
2022/4/8 20:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.3422222,133.0605556
2022/4/8 20:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.2051111,133.0897778
2022/4/8 20:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,321.068,133.119
2022/4/8 20:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.9308889,133.1482222
2022/4/8 20:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.7937778,133.1774444
2022/4/8 21:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.6566667,133.2066667
2022/4/8 21:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.5195556,133.2358889
2022/4/8 21:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.3824444,133.2651111
2022/4/8 21:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.2453333,133.2943333
2022/4/8 21:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,320.1082222,133.3235556
2022/4/8 21:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.9711111,133.3527778
2022/4/8 21:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.834,133.382
2022/4/8 21:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.6968889,133.4112222
2022/4/8 21:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.5597778,133.4404444
2022/4/8 21:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.4226667,133.4696667
2022/4/8 21:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.2855556,133.4988889
2022/4/8 21:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.1484444,133.5281111
2022/4/8 21:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,319.0113333,133.5573333
2022/4/8 21:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.8742222,133.5865556
2022/4/8 21:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.7371111,133.6157778
2022/4/8 21:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.6,133.645
2022/4/8 21:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.4628889,133.6742222
2022/4/8 21:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.3257778,133.7034444
2022/4/8 21:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.1886667,133.7326667
2022/4/8 21:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,318.0515556,133.7618889
2022/4/8 21:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.9144444,133.7911111
2022/4/8 21:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.7773333,133.8203333
2022/4/8 21:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.6402222,133.8495556
2022/4/8 21:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.5031111,133.8787778
2022/4/8 21:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.366,133.908
2022/4/8 21:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.2288889,133.9372222
2022/4/8 21:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,317.0917778,133.9664444
2022/4/8 21:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.9546667,133.9956667
2022/4/8 21:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.8175556,134.0248889
2022/4/8 21:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.6804444,134.0541111
2022/4/8 21:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.5433333,134.0833333
2022/4/8 21:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.4062222,134.1125556
2022/4/8 21:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.2691111,134.1417778
2022/4/8 21:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,316.132,134.171
2022/4/8 21:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.9948889,134.2002222
2022/4/8 21:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.8577778,134.2294444
2022/4/8 21:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.7206667,134.2586667
2022/4/8 21:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.5835556,134.2878889
2022/4/8 21:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.4464444,134.3171111
2022/4/8 21:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.3093333,134.3463333
2022/4/8 21:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,315.1722222,134.3755556
